datetime,temp
2018-08-14T13:26:15.465791,39.70
2018-08-14T13:26:18.389425,39.80
2018-08-14T13:26:21.296943,39.70
2018-08-14T13:26:24.210512,39.70
2018-08-14T13:26:27.121260,39.80
2018-08-14T13:26:30.034532,39.70
2018-08-14T13:26:32.941042,39.80
2018-08-14T13:26:35.855849,39.90
2018-08-14T13:26:38.766838,39.90
2018-08-14T13:26:41.680259,39.90
2018-08-14T13:26:44.586187,39.90
2018-08-14T13:26:47.501485,39.90
2018-08-14T13:26:50.414234,39.90
2018-08-14T13:26:53.324927,39.90
2018-08-14T13:26:56.239197,39.90
2018-08-14T13:26:59.147105,39.90
2018-08-14T13:27:02.062803,39.90
2018-08-14T13:27:04.975442,39.80
2018-08-14T13:27:07.884871,39.80
2018-08-14T13:27:10.800881,39.80
2018-08-14T13:27:15.618223,39.70
2018-08-14T13:27:18.533956,39.70
2018-08-14T13:27:21.447193,39.60
2018-08-14T13:27:24.357510,39.50
2018-08-14T13:27:27.270549,39.50
2018-08-14T13:27:30.182931,39.50
2018-08-14T13:27:33.094870,39.50
2018-08-14T13:27:36.005713,39.50
2018-08-14T13:27:38.924207,39.60
2018-08-14T13:27:41.836785,39.60
2018-08-14T13:27:44.748851,39.50
2018-08-14T13:27:47.658391,39.50
2018-08-14T13:27:50.577755,39.50
2018-08-14T13:27:53.485212,39.60
2018-08-14T13:27:56.398382,39.60
2018-08-14T13:27:59.314423,39.60
2018-08-14T13:28:02.231282,39.60
2018-08-14T13:28:05.143368,39.60
2018-08-14T13:28:08.056468,39.60
2018-08-14T13:28:10.968147,39.60
2018-08-14T13:28:13.881034,39.60
2018-08-14T13:28:16.793338,39.70
2018-08-14T13:28:19.709812,39.70
2018-08-14T13:28:22.625283,39.70
2018-08-14T13:28:25.540061,39.70
2018-08-14T13:28:28.455339,39.80
2018-08-14T13:28:31.373497,39.80
2018-08-14T13:28:34.288307,39.80
2018-08-14T13:28:37.203648,39.80
2018-08-14T13:28:40.114872,39.80
2018-08-14T13:28:43.032674,39.90
2018-08-14T13:28:45.945914,39.80
2018-08-14T13:28:48.856963,39.80
2018-08-14T13:28:51.769547,39.80
2018-08-14T13:28:54.680655,39.80
2018-08-14T13:28:57.594411,39.70
2018-08-14T13:29:00.501240,39.70
2018-08-14T13:29:03.414664,39.80
2018-08-14T13:29:06.327850,39.80
2018-08-14T13:29:09.239694,39.80
2018-08-14T13:29:12.156218,39.80
2018-08-14T13:29:15.069458,39.80
2018-08-14T13:29:17.978593,39.80
2018-08-14T13:29:20.897792,39.90
2018-08-14T13:29:23.812549,39.90
2018-08-14T13:29:26.724512,39.90
2018-08-14T13:29:29.638737,39.90
2018-08-14T13:29:32.555887,39.90
2018-08-14T13:29:33.561319,39.90
2018-08-14T13:29:36.470609,40.00
2018-08-14T13:29:39.409587,40.00
2018-08-14T13:29:42.331578,39.90
2018-08-14T13:29:45.302716,40.00
2018-08-14T13:29:46.316079,40.00
2018-08-14T13:29:49.226761,39.90
2018-08-14T13:29:52.148513,39.90
2018-08-14T13:29:55.079804,39.90
2018-08-14T13:29:57.990490,39.80
2018-08-14T13:29:59.003740,39.80
2018-08-14T13:30:01.920146,39.80
2018-08-14T13:30:04.832887,39.80
2018-08-14T13:30:07.748283,39.70
2018-08-14T13:30:08.757836,39.70
2018-08-14T13:30:11.682221,39.80
2018-08-14T13:30:14.591119,39.90
2018-08-14T13:30:17.530984,39.90
2018-08-14T13:30:20.458765,39.80
2018-08-14T13:30:25.281057,28.60
2018-08-14T13:30:28.196802,39.90
2018-08-14T13:30:31.109664,39.80
2018-08-14T13:30:34.046396,39.90
2018-08-14T13:30:36.958528,39.80
2018-08-14T13:30:37.969780,39.80
2018-08-14T13:30:40.931602,39.80
2018-08-14T13:30:43.845096,39.80
2018-08-14T13:30:46.760027,39.80
2018-08-14T13:30:49.692820,39.90
2018-08-14T13:30:52.600472,39.90
2018-08-14T13:30:55.513337,40.00
2018-08-14T13:30:58.426863,39.90
2018-08-14T13:31:01.350360,39.90
2018-08-14T13:31:04.269329,40.00
2018-08-14T13:31:07.180247,40.10
2018-08-14T13:31:10.081285,40.10
2018-08-14T13:31:12.999807,40.10
2018-08-14T13:31:15.925367,40.10
2018-08-14T13:31:18.845549,40.20
2018-08-14T13:31:21.784801,40.20
2018-08-14T13:31:24.707476,40.20
2018-08-14T13:31:27.627748,40.20
2018-08-14T13:31:32.455932,40.30
2018-08-14T13:31:35.369108,40.30
2018-08-14T13:31:40.194542,40.40
2018-08-14T13:31:43.110808,40.40
2018-08-14T13:31:46.023243,40.40
2018-08-14T13:31:47.033593,40.40
2018-08-14T13:31:49.943736,40.40
2018-08-14T13:31:52.859511,40.40
2018-08-14T13:31:53.868000,40.40
2018-08-14T13:31:56.788510,40.40
2018-08-14T13:31:59.712423,40.50
2018-08-14T13:32:02.625089,40.40
2018-08-14T13:32:05.541202,40.50
2018-08-14T13:32:08.457861,40.60
2018-08-14T13:32:11.378423,40.60
2018-08-14T13:32:14.290944,40.60
2018-08-14T13:32:17.202976,40.60
2018-08-14T13:32:20.190554,40.60
2018-08-14T13:32:23.125621,40.70
2018-08-14T13:32:26.039226,40.70
2018-08-14T13:32:28.951369,40.70
2018-08-14T13:32:29.974429,40.70
2018-08-14T13:32:32.884565,40.70
2018-08-14T13:32:35.794308,40.60
2018-08-14T13:32:38.753359,40.60
2018-08-14T13:32:41.669490,40.50
2018-08-14T13:32:44.599904,40.40
2018-08-14T13:32:47.576063,40.40
2018-08-14T13:32:50.494469,40.20
2018-08-14T13:32:53.414196,40.10
2018-08-14T13:32:54.437621,40.10
2018-08-14T13:32:57.345923,40.00
2018-08-14T13:33:02.177185,39.80
2018-08-14T13:33:05.091232,39.70
2018-08-14T13:33:08.008144,39.70
2018-08-14T13:33:10.932153,39.60
2018-08-14T13:33:13.844405,39.60
2018-08-14T13:33:16.754025,39.50
2018-08-14T13:33:19.788676,39.50
2018-08-14T13:33:22.699968,39.40
2018-08-14T13:33:25.605411,39.40
2018-08-14T13:33:28.516797,39.30
2018-08-14T13:33:31.424948,39.30
2018-08-14T13:33:34.338160,39.30
2018-08-14T13:33:37.245147,39.30
2018-08-14T13:33:40.154405,39.30
2018-08-14T13:33:43.062527,39.20
2018-08-14T13:33:45.974712,39.20
2018-08-14T13:33:50.799531,39.00
2018-08-14T13:33:53.708546,39.10
2018-08-14T13:33:56.602906,39.00
2018-08-14T13:33:59.517534,39.00
2018-08-14T13:34:02.428893,39.00
2018-08-14T13:34:05.326434,39.00
2018-08-14T13:34:08.249213,39.00
2018-08-14T13:34:13.066400,39.00
2018-08-14T13:34:15.979105,39.00
2018-08-14T13:34:18.879051,39.00
2018-08-14T13:34:21.800688,38.90
2018-08-14T13:34:24.732579,38.90
2018-08-14T13:34:27.633185,38.90
2018-08-14T13:34:30.546999,38.80
2018-08-14T13:34:33.465444,38.80
2018-08-14T13:34:36.383111,38.80
2018-08-14T13:34:39.304664,38.70
2018-08-14T13:34:42.204314,38.70
2018-08-14T13:34:45.133129,38.60
2018-08-14T13:34:48.059719,38.60
2018-08-14T13:34:50.961854,38.60
2018-08-14T13:34:53.893626,38.60
2018-08-14T13:34:56.809167,38.60
2018-08-14T13:34:59.725803,38.60
2018-08-14T13:35:02.654148,38.60
2018-08-14T13:35:05.568698,38.60
2018-08-14T13:35:08.490845,38.70
2018-08-14T13:35:11.415962,38.70
2018-08-14T13:35:14.324565,38.70
2018-08-14T13:35:17.232500,38.70
2018-08-14T13:35:20.140297,38.70
2018-08-14T13:35:23.053395,38.60
2018-08-14T13:35:25.974182,38.70
2018-08-14T13:35:28.874704,38.60
2018-08-14T13:35:31.789185,38.60
2018-08-14T13:35:34.696019,38.60
2018-08-14T13:35:37.607133,38.60
2018-08-14T13:35:40.515310,38.50
2018-08-14T13:35:43.427070,38.60
2018-08-14T13:35:46.331761,38.60
2018-08-14T13:35:51.234189,38.70
2018-08-14T13:35:54.142219,38.70
2018-08-14T13:35:55.206493,38.70
2018-08-14T13:35:58.140548,38.80
2018-08-14T13:36:01.048272,38.80
2018-08-14T13:36:03.956299,38.80
2018-08-14T13:36:06.860804,38.90
2018-08-14T13:36:09.778991,38.90
2018-08-14T13:36:10.788188,38.90
2018-08-14T13:36:13.692733,39.00
2018-08-14T13:36:16.589098,39.00
2018-08-14T13:36:19.508789,38.90
2018-08-14T13:36:22.417731,39.00
2018-08-14T13:36:25.324126,39.00
2018-08-14T13:36:28.235583,39.10
2018-08-14T13:36:31.140558,39.00
2018-08-14T13:36:34.041997,39.10
2018-08-14T13:36:36.955976,39.10
2018-08-14T13:36:39.866498,39.20
2018-08-14T13:36:42.779653,39.20
2018-08-14T13:36:45.685958,39.30
2018-08-14T13:36:48.589010,39.40
2018-08-14T13:36:51.504643,39.40
2018-08-14T13:36:54.413011,39.50
2018-08-14T13:36:57.321258,39.50
2018-08-14T13:37:00.229377,39.60
2018-08-14T13:37:03.145684,39.60
2018-08-14T13:37:06.056819,39.70
2018-08-14T13:37:08.970322,39.80
2018-08-14T13:37:11.883222,39.80
2018-08-14T13:37:14.803318,39.90
2018-08-14T13:37:17.711081,39.90
2018-08-14T13:37:20.623420,40.00
2018-08-14T13:37:23.536240,40.00
2018-08-14T13:37:26.449233,40.10
2018-08-14T13:37:27.454473,40.10
2018-08-14T13:37:30.368320,40.10
2018-08-14T13:37:31.375171,40.10
2018-08-14T13:37:34.284740,40.20
2018-08-14T13:37:37.198538,40.30
2018-08-14T13:37:40.106835,40.30
2018-08-14T13:37:43.021616,40.40
2018-08-14T13:37:45.933621,40.30
2018-08-14T13:37:48.850542,40.40
2018-08-14T13:37:51.763221,40.30
2018-08-14T13:37:54.675562,40.30
2018-08-14T13:37:57.612021,40.30
2018-08-14T13:37:58.618566,40.30
2018-08-14T13:38:01.527462,40.30
2018-08-14T13:38:04.444651,40.30
2018-08-14T13:38:07.355477,40.30
2018-08-14T13:38:10.273003,40.30
2018-08-14T13:38:13.185977,40.20
2018-08-14T13:38:16.094376,40.20
2018-08-14T13:38:19.006391,40.20
2018-08-14T13:38:21.926360,40.20
2018-08-14T13:38:24.839831,40.20
2018-08-14T13:38:27.755837,40.20
2018-08-14T13:38:30.664073,40.10
2018-08-14T13:38:33.580445,40.10
2018-08-14T13:38:36.496931,40.20
2018-08-14T13:38:39.409273,40.20
2018-08-14T13:38:42.320933,40.20
2018-08-14T13:38:45.241845,40.20
2018-08-14T13:38:48.154840,40.10
2018-08-14T13:38:51.071093,40.10
2018-08-14T13:38:53.979481,40.00
2018-08-14T13:38:56.886954,40.00
2018-08-14T13:38:59.799196,40.00
2018-08-14T13:39:00.803293,40.00
2018-08-14T13:39:03.715802,40.00
2018-08-14T13:39:06.628233,40.10
2018-08-14T13:39:09.535133,40.10
2018-08-14T13:39:12.448605,40.10
2018-08-14T13:39:15.361060,40.20
2018-08-14T13:39:16.368854,40.20
2018-08-14T13:39:19.280601,40.20
2018-08-14T13:39:22.194501,40.30
2018-08-14T13:39:25.104325,40.30
2018-08-14T13:39:28.021298,40.30
2018-08-14T13:39:29.028864,40.30
2018-08-14T13:39:31.933963,40.40
2018-08-14T13:39:34.845337,40.40
2018-08-14T13:39:37.754606,40.40
2018-08-14T13:39:40.662637,40.40
2018-08-14T13:39:41.673706,40.40
2018-08-14T13:39:44.582514,40.40
2018-08-14T13:39:47.494875,40.50
2018-08-14T13:39:50.405114,40.40
2018-08-14T13:39:53.316534,40.40
2018-08-14T13:39:56.231900,40.40
2018-08-14T13:39:59.148923,40.30
2018-08-14T13:40:02.061386,40.30
2018-08-14T13:40:04.973407,40.20
2018-08-14T13:40:07.887959,40.10
2018-08-14T13:40:10.801349,40.20
2018-08-14T13:40:13.714190,40.10
2018-08-14T13:40:14.721576,40.10
2018-08-14T13:40:17.633822,40.10
2018-08-14T13:40:20.550897,40.00
2018-08-14T13:40:21.555834,40.00
2018-08-14T13:40:24.471091,40.00
2018-08-14T13:40:27.386664,30.20
2018-08-14T13:40:30.312071,39.90
2018-08-14T13:40:33.233144,39.90
2018-08-14T13:40:36.148374,39.90
2018-08-14T13:40:39.065436,39.80
2018-08-14T13:40:41.977431,39.80
2018-08-14T13:40:44.908768,39.80
2018-08-14T13:40:47.835612,39.70
2018-08-14T13:40:50.751501,39.80
2018-08-14T13:40:53.694252,39.70
2018-08-14T13:40:56.607637,39.70
2018-08-14T13:40:59.533855,39.70
2018-08-14T13:41:02.446004,39.70
2018-08-14T13:41:05.358014,39.70
2018-08-14T13:41:08.275918,39.60
2018-08-14T13:41:11.197702,39.50
2018-08-14T13:41:14.110473,39.50
2018-08-14T13:41:17.036844,39.40
2018-08-14T13:41:19.948967,39.30
2018-08-14T13:41:22.855056,39.30
2018-08-14T13:41:25.772707,39.20
2018-08-14T13:41:28.701844,39.10
2018-08-14T13:41:31.598409,39.10
2018-08-14T13:41:34.517704,39.00
2018-08-14T13:41:37.430499,39.00
2018-08-14T13:41:40.339388,38.90
2018-08-14T13:41:43.258523,38.80
2018-08-14T13:41:46.171305,38.80
2018-08-14T13:41:49.084305,38.70
2018-08-14T13:41:52.011885,38.70
2018-08-14T13:41:54.916732,38.60
2018-08-14T13:41:57.849633,38.60
2018-08-14T13:42:00.757562,38.50
2018-08-14T13:42:03.674292,38.40
2018-08-14T13:42:06.599359,38.40
2018-08-14T13:42:09.512867,38.30
2018-08-14T13:42:12.429470,38.30
2018-08-14T13:42:15.331698,38.20
2018-08-14T13:42:18.252656,38.20
2018-08-14T13:42:21.170033,38.10
2018-08-14T13:42:24.075626,38.10
2018-08-14T13:42:26.989691,38.00
2018-08-14T13:42:29.894804,37.90
2018-08-14T13:42:32.831818,37.90
2018-08-14T13:42:35.738903,37.90
2018-08-14T13:42:38.668696,37.90
2018-08-14T13:42:41.584442,37.80
2018-08-14T13:42:44.500842,37.70
2018-08-14T13:42:47.399031,37.70
2018-08-14T13:42:50.314174,37.60
2018-08-14T13:42:53.234496,37.60
2018-08-14T13:42:56.153442,37.60
2018-08-14T13:42:59.060799,37.50
2018-08-14T13:43:01.982908,37.50
2018-08-14T13:43:04.894311,37.30
2018-08-14T13:43:07.808392,37.30
2018-08-14T13:43:10.719429,37.30
2018-08-14T13:43:13.641026,37.20
2018-08-14T13:43:16.545998,37.20
2018-08-14T13:43:19.469581,37.10
2018-08-14T13:43:22.370868,37.10
2018-08-14T13:43:25.288430,37.10
2018-08-14T13:43:28.207193,37.10
2018-08-14T13:43:31.112887,37.00
2018-08-14T13:43:34.025464,37.00
2018-08-14T13:43:36.950544,37.00
2018-08-14T13:43:39.853571,36.90
2018-08-14T13:43:42.765852,36.90
2018-08-14T13:43:45.675111,36.80
2018-08-14T13:43:48.606087,36.70
2018-08-14T13:43:51.516085,36.70
2018-08-14T13:43:54.430820,36.60
2018-08-14T13:43:57.328981,36.60
2018-08-14T13:44:00.242919,36.60
2018-08-14T13:44:03.162148,36.60
2018-08-14T13:44:06.068096,36.50
2018-08-14T13:44:08.992091,36.40
2018-08-14T13:44:11.906301,36.40
2018-08-14T13:44:14.816553,36.40
2018-08-14T13:44:17.736507,36.30
2018-08-14T13:44:20.653172,36.30
2018-08-14T13:44:23.562287,36.20
2018-08-14T13:44:26.479146,36.10
2018-08-14T13:44:29.397726,36.10
2018-08-14T13:44:32.302537,36.00
2018-08-14T13:44:35.230689,36.00
2018-08-14T13:44:38.135659,35.90
2018-08-14T13:44:41.056356,35.90
2018-08-14T13:44:43.958290,35.90
2018-08-14T13:44:46.878003,35.80
2018-08-14T13:44:49.796607,35.80
2018-08-14T13:44:52.714496,35.70
2018-08-14T13:44:55.622792,35.70
2018-08-14T13:44:58.521021,35.70
2018-08-14T13:45:01.439303,35.60
2018-08-14T13:45:04.350075,35.60
2018-08-14T13:45:07.257995,35.50
2018-08-14T13:45:10.163110,35.50
2018-08-14T13:45:13.072286,35.50
2018-08-14T13:45:15.980507,35.40
2018-08-14T13:45:18.892797,35.40
2018-08-14T13:45:21.805071,35.40
2018-08-14T13:45:24.724604,35.40
2018-08-14T13:45:27.642648,35.40
2018-08-14T13:45:30.554974,35.40
2018-08-14T13:45:33.462189,35.40
2018-08-14T13:45:36.382999,35.40
2018-08-14T13:45:39.288639,35.40
2018-08-14T13:45:42.208247,35.40
2018-08-14T13:45:45.127750,35.30
2018-08-14T13:45:48.051235,35.40
2018-08-14T13:45:50.966330,35.40
2018-08-14T13:45:53.873339,35.30
2018-08-14T13:45:56.787402,35.30
2018-08-14T13:45:59.726435,35.30
2018-08-14T13:46:02.626300,35.20
2018-08-14T13:46:05.546116,35.20
2018-08-14T13:46:08.448952,35.20
2018-08-14T13:46:11.367980,35.20
2018-08-14T13:46:14.288679,35.10
2018-08-14T13:46:17.188188,35.10
2018-08-14T13:46:20.104424,35.10
2018-08-14T13:46:23.026992,35.10
2018-08-14T13:46:25.939995,35.10
2018-08-14T13:46:28.864143,35.00
2018-08-14T13:46:31.772555,35.10
2018-08-14T13:46:34.683307,35.00
2018-08-14T13:46:37.611249,35.00
2018-08-14T13:46:40.529892,35.00
2018-08-14T13:46:43.450556,35.00
2018-08-14T13:46:46.352882,35.00
2018-08-14T13:46:49.273397,34.90
2018-08-14T13:46:52.178968,34.90
2018-08-14T13:46:55.095231,34.90
2018-08-14T13:46:58.021185,34.90
2018-08-14T13:47:00.928397,34.90
2018-08-14T13:47:03.857121,34.90
2018-08-14T13:47:06.762358,34.80
2018-08-14T13:47:09.679018,34.80
2018-08-14T13:47:12.597283,34.80
2018-08-14T13:47:15.526006,34.80
2018-08-14T13:47:18.431620,34.80
2018-08-14T13:47:21.359855,34.80
2018-08-14T13:47:24.271496,34.80
2018-08-14T13:47:27.182002,34.80
2018-08-14T13:47:30.123344,34.80
2018-08-14T13:47:33.031519,34.80
2018-08-14T13:47:35.944863,34.80
2018-08-14T13:47:38.853830,34.80
2018-08-14T13:47:41.749590,34.80
2018-08-14T13:47:44.663300,34.80
2018-08-14T13:47:47.572114,34.80
2018-08-14T13:47:50.481681,34.80
2018-08-14T13:47:53.384258,34.70
2018-08-14T13:47:56.294640,34.70
2018-08-14T13:47:59.206757,34.70
2018-08-14T13:48:02.126440,34.70
2018-08-14T13:48:05.030793,34.70
2018-08-14T13:48:07.931183,34.70
2018-08-14T13:48:10.845544,34.60
2018-08-14T13:48:13.762782,34.60
2018-08-14T13:48:16.678182,34.60
2018-08-14T13:48:19.598085,34.60
2018-08-14T13:48:22.519457,34.60
2018-08-14T13:48:25.433763,34.60
2018-08-14T13:48:28.349234,34.60
2018-08-14T13:48:31.249609,34.60
2018-08-14T13:48:34.181481,34.60
2018-08-14T13:48:37.091923,34.60
2018-08-14T13:48:40.012262,34.60
2018-08-14T13:48:42.914104,34.60
2018-08-14T13:48:45.819072,34.60
2018-08-14T13:48:48.758139,34.60
2018-08-14T13:48:51.668475,34.60
2018-08-14T13:48:54.572389,34.60
2018-08-14T13:48:57.500533,34.60
2018-08-14T13:49:00.431229,34.60
2018-08-14T13:49:03.329252,34.60
2018-08-14T13:49:06.250634,34.60
2018-08-14T13:49:09.165029,34.60
2018-08-14T13:49:12.059786,34.60
2018-08-14T13:49:14.978293,34.50
2018-08-14T13:49:17.884922,34.60
2018-08-14T13:49:20.791151,34.60
2018-08-14T13:49:23.732735,34.50
2018-08-14T13:49:26.649694,34.50
2018-08-14T13:49:29.563381,34.50
2018-08-14T13:49:32.481377,34.50
2018-08-14T13:49:35.396492,34.50
2018-08-14T13:49:38.304386,34.50
2018-08-14T13:49:41.202070,34.40
2018-08-14T13:49:44.124702,34.50
2018-08-14T13:49:47.040726,34.50
2018-08-14T13:49:49.946650,34.50
2018-08-14T13:49:52.869387,34.50
2018-08-14T13:49:55.766701,34.50
2018-08-14T13:49:58.688894,34.50
2018-08-14T13:50:01.600803,34.50
2018-08-14T13:50:04.516613,34.50
2018-08-14T13:50:07.431902,34.50
2018-08-14T13:50:10.333197,34.50
2018-08-14T13:50:13.251788,34.50
2018-08-14T13:50:16.184029,34.50
2018-08-14T13:50:19.093131,34.50
2018-08-14T13:50:21.997709,34.50
2018-08-14T13:50:24.916088,34.50
2018-08-14T13:50:27.842688,34.50
2018-08-14T13:50:30.740997,34.40
2018-08-14T13:50:33.651570,34.40
2018-08-14T13:50:36.571474,34.40
2018-08-14T13:50:39.476023,34.40
2018-08-14T13:50:42.390377,34.40
2018-08-14T13:50:45.303861,34.40
2018-08-14T13:50:48.221149,34.40
2018-08-14T13:50:51.125908,34.30
2018-08-14T13:50:54.049331,34.30
2018-08-14T13:50:56.958666,34.30
2018-08-14T13:50:59.860339,34.30
2018-08-14T13:51:02.770946,34.20
2018-08-14T13:51:05.689842,34.20
2018-08-14T13:51:08.599404,34.20
2018-08-14T13:51:11.506722,34.20
2018-08-14T13:51:14.421893,34.20
2018-08-14T13:51:17.322162,34.10
2018-08-14T13:51:20.222736,34.10
2018-08-14T13:51:23.141970,34.10
2018-08-14T13:51:26.061124,34.10
2018-08-14T13:51:28.965355,34.10
2018-08-14T13:51:31.862959,34.00
2018-08-14T13:51:34.776116,34.00
2018-08-14T13:51:37.700139,34.00
2018-08-14T13:51:40.615587,34.00
2018-08-14T13:51:43.526696,34.00
2018-08-14T13:51:46.429665,34.00
2018-08-14T13:51:49.331672,34.00
2018-08-14T13:51:52.242809,33.90
2018-08-14T13:51:55.162247,33.90
2018-08-14T13:51:58.072743,33.90
2018-08-14T13:52:00.975481,33.90
2018-08-14T13:52:03.889199,33.80
2018-08-14T13:52:06.785228,33.80
2018-08-14T13:52:09.695501,33.80
2018-08-14T13:52:12.595093,33.80
2018-08-14T13:52:15.516586,33.70
2018-08-14T13:52:18.429713,33.80
2018-08-14T13:52:21.339898,33.70
2018-08-14T13:52:24.236484,33.80
2018-08-14T13:52:27.152958,33.70
2018-08-14T13:52:30.071050,33.70
2018-08-14T13:52:32.975851,33.70
2018-08-14T13:52:35.869498,33.70
2018-08-14T13:52:38.798289,33.70
2018-08-14T13:52:41.690915,33.70
2018-08-14T13:52:44.608470,33.70
2018-08-14T13:52:47.509853,33.70
2018-08-14T13:52:50.420822,33.70
2018-08-14T13:52:53.316957,33.70
2018-08-14T13:52:56.233250,33.70
2018-08-14T13:52:59.143650,33.70
2018-08-14T13:53:02.054243,33.70
2018-08-14T13:53:04.962561,33.60
2018-08-14T13:53:07.847665,33.70
2018-08-14T13:53:10.770578,33.70
2018-08-14T13:53:13.684352,33.70
2018-08-14T13:53:16.609046,33.70
2018-08-14T13:53:19.509801,33.70
2018-08-14T13:53:22.432501,33.60
2018-08-14T13:53:25.344523,33.60
2018-08-14T13:53:28.267161,33.60
2018-08-14T13:53:31.166331,33.60
2018-08-14T13:53:34.093552,33.60
2018-08-14T13:53:36.985831,33.60
2018-08-14T13:53:39.902929,33.60
2018-08-14T13:53:42.804953,33.70
2018-08-14T13:53:45.723026,33.60
2018-08-14T13:53:48.639005,33.60
2018-08-14T13:53:51.549504,33.60
2018-08-14T13:53:54.468274,33.70
2018-08-14T13:53:57.361922,33.70
2018-08-14T13:54:00.290666,33.60
2018-08-14T13:54:03.201174,33.70
2018-08-14T13:54:06.115286,33.70
2018-08-14T13:54:09.025183,33.60
2018-08-14T13:54:11.929762,33.60
2018-08-14T13:54:14.845751,33.60
2018-08-14T13:54:17.741645,33.60
2018-08-14T13:54:20.658168,33.60
2018-08-14T13:54:23.547979,33.60
2018-08-14T13:54:26.466270,33.60
2018-08-14T13:54:29.357363,33.60
2018-08-14T13:54:32.278939,33.50
2018-08-14T13:54:35.189556,33.50
2018-08-14T13:54:38.105559,33.50
2018-08-14T13:54:41.003025,33.50
2018-08-14T13:54:43.916166,33.50
2018-08-14T13:54:46.830999,33.50
2018-08-14T13:54:49.741271,33.40
2018-08-14T13:54:52.666125,33.40
2018-08-14T13:54:55.582631,33.30
2018-08-14T13:54:58.487196,33.30
2018-08-14T13:55:01.394318,33.30
2018-08-14T13:55:04.306382,33.30
2018-08-14T13:55:07.218718,33.30
2018-08-14T13:55:10.125725,33.20
2018-08-14T13:55:13.043799,33.30
2018-08-14T13:55:15.943929,33.20
2018-08-14T13:55:18.846140,41.60
2018-08-14T13:55:21.750201,33.20
2018-08-14T13:55:24.668701,33.20
2018-08-14T13:55:27.585708,33.10
2018-08-14T13:55:30.478071,33.10
2018-08-14T13:55:33.397170,33.10
2018-08-14T13:55:36.300294,33.00
2018-08-14T13:55:39.207900,33.00
2018-08-14T13:55:42.108062,33.00
2018-08-14T13:55:45.018200,33.00
2018-08-14T13:55:47.917539,33.00
2018-08-14T13:55:50.830620,32.90
2018-08-14T13:55:53.740380,32.90
2018-08-14T13:55:56.655555,32.90
2018-08-14T13:55:59.560193,32.90
2018-08-14T13:56:02.463050,32.90
2018-08-14T13:56:05.361637,32.80
2018-08-14T13:56:08.273668,32.80
2018-08-14T13:56:11.194641,32.80
2018-08-14T13:56:14.120802,32.80
2018-08-14T13:56:17.024709,32.80
2018-08-14T13:56:19.933931,32.70
2018-08-14T13:56:22.821735,32.80
2018-08-14T13:56:25.722662,32.80
2018-08-14T13:56:28.642918,32.70
2018-08-14T13:56:31.545730,32.80
2018-08-14T13:56:34.449797,32.70
2018-08-14T13:56:37.350969,32.80
2018-08-14T13:56:40.248057,32.80
2018-08-14T13:56:43.151952,32.80
2018-08-14T13:56:46.066867,32.80
2018-08-14T13:56:48.971010,32.80
2018-08-14T13:56:51.875248,32.80
2018-08-14T13:56:54.783272,32.90
2018-08-14T13:56:57.689421,32.90
2018-08-14T13:57:00.602831,32.90
2018-08-14T13:57:03.532777,32.90
2018-08-14T13:57:06.440744,32.90
2018-08-14T13:57:09.344858,32.90
2018-08-14T13:57:12.253508,32.90
2018-08-14T13:57:15.165596,32.90
2018-08-14T13:57:18.065928,32.90
2018-08-14T13:57:20.977455,32.90
2018-08-14T13:57:23.876135,32.90
2018-08-14T13:57:26.794770,32.90
2018-08-14T13:57:29.692342,32.90
2018-08-14T13:57:32.600556,32.90
2018-08-14T13:57:35.503351,32.90
2018-08-14T13:57:38.393438,32.90
2018-08-14T13:57:41.318561,32.80
2018-08-14T13:57:44.227332,32.80
2018-08-14T13:57:47.148065,32.80
2018-08-14T13:57:50.052693,32.80
2018-08-14T13:57:52.953067,32.80
2018-08-14T13:57:55.853017,32.80
2018-08-14T13:57:58.761135,32.80
2018-08-14T13:58:01.654289,32.80
2018-08-14T13:58:04.572823,32.80
2018-08-14T13:58:07.474152,32.80
2018-08-14T13:58:08.496008,32.80
2018-08-14T13:58:11.390785,32.80
2018-08-14T13:58:14.325034,32.90
2018-08-14T13:58:15.331242,32.90
2018-08-14T13:58:18.233315,32.90
2018-08-14T13:58:21.136060,32.90
2018-08-14T13:58:24.041473,32.90
2018-08-14T13:58:26.946080,32.90
2018-08-14T13:58:29.856359,32.90
2018-08-14T13:58:32.763053,32.90
2018-08-14T13:58:35.666968,32.90
2018-08-14T13:58:38.562665,32.90
2018-08-14T13:58:41.474401,32.90
2018-08-14T13:58:44.378870,32.90
2018-08-14T13:58:47.283442,32.90
2018-08-14T13:58:50.187947,32.90
2018-08-14T13:58:53.090954,32.90
2018-08-14T13:58:55.985389,32.90
2018-08-14T13:58:58.897807,32.80
2018-08-14T13:59:01.789169,32.80
2018-08-14T13:59:04.701210,42.00
2018-08-14T13:59:07.602444,32.80
2018-08-14T13:59:10.515450,32.80
2018-08-14T13:59:13.420679,32.70
2018-08-14T13:59:16.325226,32.80
2018-08-14T13:59:19.214633,32.80
2018-08-14T13:59:22.122833,32.80
2018-08-14T13:59:25.023501,32.80
2018-08-14T13:59:29.840966,32.80
2018-08-14T13:59:32.738927,32.80
2018-08-14T13:59:35.643775,32.80
2018-08-14T13:59:38.555016,32.80
2018-08-14T13:59:41.458844,32.80
2018-08-14T13:59:44.362647,32.80
